QueryNum DocId Rank TitleLen BodyLen 
303 NYT19981019.0253 773 8 1038
303 NYT19991213.0281 774 8 971
303 NYT19990809.0170 775 1 913
303 NYT19990802.0141 776 1 997
303 NYT20000911.0072 777 2 820
303 XIE19970606.0194 778 5 937
303 NYT20000421.0113 779 10 783
303 NYT19990726.0277 780 11 613
303 NYT20000607.0360 781 12 429
303 XIE19980320.0170 782 12 284
303 XIE20000426.0146 783 8 445
303 NYT20000318.0148 784 2 2782
303 NYT20000318.0220 785 0 2671
303 APW20000720.0153 786 4 534
303 APW20000720.0172 787 5 534
303 APW20000720.0173 788 4 534
303 NYT20000708.0109 789 7 1136
303 NYT20000418.0016 790 1 1635
303 NYT19980713.0240 791 11 1550
303 NYT20000217.0271 792 7 1554
303 NYT19990809.0172 793 1 1134
303 NYT19990809.0436 794 1 1566
303 XIE19991104.0292 795 6 105
303 NYT20000309.0386 796 1 3312
303 NYT20000309.0388 797 1 3312
303 NYT20000309.0390 798 1 3312
303 NYT20000309.0392 799 1 3312
303 NYT19991223.0020 800 1 1951
303 NYT19981030.0350 801 5 743
303 NYT19981016.0058 802 7 795
303 NYT19990120.0276 803 1 677
303 NYT19980921.0087 804 1 700
303 NYT19990412.0230 805 8 667
303 NYT19990729.0212 806 0 653
303 XIE19970309.0122 807 8 601
303 NYT20000628.0316 808 12 865
303 XIE19991001.0073 809 9 671
303 XIE19991001.0075 810 9 669
303 APW19990708.0163 811 5 158
303 APW19980930.1285 812 4 167
303 APW19990629.0030 813 4 213
303 APW19990306.0051 814 5 162
303 APW19990306.0109 815 5 162
303 NYT19981007.0176 816 1 141
303 XIE19980521.0202 817 4 140
303 APW19990630.0365 818 5 276
303 APW19990629.0099 819 5 308
303 NYT19980907.0097 820 4 280
303 APW20000727.0142 821 4 247
303 NYT19991003.0456 822 4 254
303 NYT19990811.0104 823 6 230
303 NYT19990705.0137 824 5 241
303 XIE19980311.0129 825 6 236
303 XIE19980508.0085 826 7 262
303 XIE19971102.0215 827 7 230
303 XIE19960227.0025 828 5 235
303 NYT20000421.0335 829 1 188
303 XIE20000314.0239 830 7 191
303 XIE19990821.0150 831 9 248
303 NYT19990301.0215 832 6 2059
303 APW19990204.0346 833 5 433
303 APW19990623.0172 834 6 310
303 APW19990623.0173 835 6 310
303 APW19990624.0028 836 6 328
303 APW19990624.0036 837 6 328
303 APW19990624.0085 838 6 328
303 APW19990624.0086 839 6 328
303 APW19990624.0109 840 6 329
303 APW19990624.0114 841 6 329
303 APW19990308.0296 842 6 362
303 APW19990309.0100 843 6 362
303 APW19990317.0228 844 4 307
303 APW19990317.0280 845 4 299
303 APW19990415.0125 846 5 364
303 APW19990415.0249 847 5 364
303 APW20000414.0172 848 9 309
303 NYT19990210.0237 849 6 530
303 NYT19990222.0145 850 8 454
303 NYT19980728.0289 851 9 426
303 APW20000505.0110 852 10 363
303 NYT19980612.0091 853 0 456
303 NYT19990410.0191 854 0 335
303 NYT20000207.0322 855 8 496
303 NYT20000207.0367 856 8 496
303 NYT20000208.0004 857 8 491
303 NYT19990818.0048 858 9 349
303 NYT19980803.0189 859 1 276
303 NYT19980803.0190 860 1 267
303 NYT19980803.0306 861 1 213
303 NYT19980803.0311 862 1 277
303 NYT19980803.0323 863 1 277
303 NYT19980803.0324 864 1 277
303 NYT19980803.0325 865 1 277
303 NYT19980803.0338 866 1 277
303 NYT19990812.0218 867 9 286
303 XIE19970128.0189 868 6 289
303 XIE19970409.0125 869 8 291
303 XIE19980605.0300 870 10 304
303 XIE19980725.0217 871 9 353
303 XIE19990115.0054 872 7 353
303 XIE19980813.0049 873 8 323
303 XIE19980817.0081 874 4 410
303 XIE19990812.0023 875 8 411
303 XIE19990310.0187 876 9 327
303 NYT19990717.0223 877 8 1524
303 APW19990603.0174 878 6 551
303 APW19990607.0194 879 3 542
303 APW19990607.0197 880 3 542
303 APW19990724.0005 881 6 553
303 APW19990728.0036 882 4 484
303 NYT19981113.0227 883 0 459
303 NYT19990309.0230 884 1 433
303 NYT19990309.0238 885 1 433
303 NYT19990309.0239 886 1 433
303 NYT19990309.0240 887 1 433
303 NYT19990309.0250 888 1 433
303 NYT19981009.0163 889 5 499
303 NYT19981009.0166 890 5 499
303 NYT19991229.0086 891 4 541
303 NYT19991229.0087 892 4 541
303 NYT19991229.0088 893 4 541
303 NYT19991229.0089 894 4 541
303 NYT20000103.0148 895 4 541
303 NYT20000103.0149 896 4 541
303 NYT20000103.0150 897 4 540
303 NYT20000103.0151 898 4 541
303 NYT20000105.0050 899 4 541
303 NYT20000105.0051 900 4 541
303 NYT20000105.0054 901 4 541
303 NYT20000105.0055 902 4 541
303 NYT19990729.0076 903 0 561
303 NYT20000607.0098 904 7 577
303 XIE19961031.0109 905 9 468
303 NYT20000522.0229 906 4 631
303 NYT20000421.0334 907 1 392
303 XIE19980924.0167 908 6 428
303 NYT19981029.0304 909 5 1073
303 NYT19980928.0215 910 1 776
303 NYT19990723.0317 911 10 1074
303 NYT20000312.0092 912 7 1221
303 NYT20000305.0043 913 12 1067
303 NYT20000324.0186 914 5 911
303 APW19980930.1284 915 5 774
303 APW19990607.0082 916 3 635
303 APW19990505.0154 917 6 750
303 APW19990505.0176 918 5 750
303 APW19990730.0338 919 6 788
303 APW19990723.0197 920 7 784
303 APW19990727.0280 921 4 627
303 APW19990722.0111 922 7 784
303 APW19990722.0301 923 7 829
303 NYT19981116.0448 924 9 782
303 NYT19981204.0291 925 11 810
303 NYT19981103.0247 926 8 744
303 NYT19981103.0254 927 8 744
303 NYT19990123.0238 928 6 619
303 NYT19991025.0329 929 9 627
303 NYT19991115.0261 930 6 666
303 NYT19990720.0275 931 4 721
303 NYT19990712.0235 932 7 724
303 NYT19990325.0176 933 5 784
303 NYT19990325.0299 934 8 785
303 NYT20000103.0213 935 4 655
303 NYT20000117.0179 936 10 802
303 NYT19990816.0277 937 6 813
303 NYT19980820.0118 938 7 679
303 NYT20000410.0321 939 8 651
303 NYT20000811.0213 940 1 649
303 NYT20000421.0204 941 1 447
303 NYT20000421.0205 942 1 447
303 NYT20000421.0206 943 1 447
303 NYT20000926.0234 944 1 589
303 NYT20000926.0235 945 1 589
303 NYT19991211.0030 946 1 1571
303 NYT19990618.0064 947 1 1446
303 XIE19960113.0129 948 6 45
303 NYT19990108.0042 949 1 1610
303 APW19990731.0097 950 7 755
303 APW19990731.0112 951 6 713
303 APW19990731.0136 952 7 773
303 APW19990723.0014 953 7 738
303 APW19990712.0191 954 3 855
303 APW19991002.0144 955 4 965
303 NYT19981130.0310 956 1 973
303 NYT19981116.0199 957 10 1219
303 APW19980603.1906 958 6 786
303 NYT19980727.0197 959 9 1416
303 NYT19980729.0103 960 9 1420
303 NYT19980928.0194 961 1 893
303 NYT19991006.0125 962 5 968
303 NYT19990712.0198 963 1 962
303 NYT19990712.0200 964 1 725
303 NYT19991227.0133 965 2 952
303 NYT19991227.0134 966 2 952
303 NYT19991227.0137 967 2 951
303 NYT19991227.0138 968 2 952
303 NYT19991229.0035 969 2 952
303 NYT19991229.0036 970 2 952
303 NYT19991229.0039 971 2 952
303 NYT19991229.0040 972 2 952
303 NYT20000327.0244 973 8 887
303 NYT20000306.0428 974 12 1017
303 NYT20000114.0297 975 8 877
303 NYT19990809.0151 976 6 926
303 NYT19991218.0089 977 7 1088
303 NYT20000713.0146 978 9 1035
303 NYT19990930.0131 979 5 990
303 NYT19990930.0210 980 5 991
303 NYT20000418.0064 981 1 840
303 NYT20000418.0068 982 1 840
303 NYT20000418.0076 983 1 840
303 NYT20000418.0080 984 1 840
303 NYT19981229.0266 985 3 1192
303 NYT19991003.0091 986 8 1741
303 NYT19990720.0024 987 1 1254
303 NYT19990708.0217 988 11 1574
303 NYT20000103.0235 989 8 1267
303 NYT20000711.0087 990 6 1481
303 NYT20000717.0239 991 0 1289
303 NYT20000717.0242 992 0 1293
303 NYT20000720.0433 993 0 1293
303 NYT20000721.0145 994 6 1403
303 NYT20000521.0186 995 1 1539
303 NYT19991115.0360 996 1 32
303 APW19991004.0059 997 4 1441
303 APW19980601.0865 998 1 1064
303 NYT19981228.0199 999 1 1161
303 NYT19981228.0206 1000 1 1400
307 XIE19990501.0067 1 5 220
307 XIE19961203.0196 2 5 210
307 XIE19981121.0137 3 7 274
307 XIE19961226.0101 4 9 283
307 XIE19981006.0142 5 7 271
307 NYT20000801.0357 6 9 599
307 XIE19960120.0138 7 3 196
307 XIE19981111.0261 8 7 286
307 XIE19971104.0258 9 7 238
307 XIE19960815.0223 10 3 157
307 NYT20000211.0274 11 11 1583
307 NYT20000211.0327 12 11 1583
307 XIE19990512.0176 13 8 91
307 XIE19991017.0017 14 5 268
307 XIE19991205.0194 15 8 295
307 NYT19990712.0395 16 5 1311
307 XIE19960722.0003 17 7 176
307 XIE19970419.0120 18 7 232
307 XIE19980915.0116 19 5 315
307 XIE19961004.0058 20 9 134
307 XIE19971106.0003 21 9 355
307 XIE19971103.0191 22 12 257
307 XIE19970306.0116 23 9 342
307 XIE20000703.0032 24 4 447
307 XIE20000920.0016 25 4 570
307 XIE19970127.0073 26 8 153
307 XIE20000627.0017 27 7 157
307 APW19981004.0451 28 9 357
307 XIE20000202.0158 29 9 297
307 XIE19970120.0005 30 6 108
307 NYT19991007.0342 31 15 1032
307 APW19980602.0026 32 9 179
307 XIE19970227.0030 33 12 445
307 XIE19960929.0108 34 7 318
307 XIE19961217.0184 35 8 215
307 XIE20000219.0106 36 11 331
307 NYT19980603.0157 37 1 1540
307 XIE19960923.0118 38 9 289
307 XIE19981007.0271 39 8 198
307 XIE20000111.0283 40 9 318
307 XIE19970423.0207 41 5 143
307 XIE19980126.0010 42 7 274
307 XIE19971211.0031 43 8 358
307 NYT19990222.0410 44 1 897
307 NYT19980603.0158 45 1 1801
307 NYT19980604.0073 46 1 1801
307 XIE20000824.0267 47 7 195
307 APW19980810.1031 48 3 693
307 APW19981111.0561 49 6 328
307 XIE19971106.0004 50 9 264
307 XIE19960506.0029 51 7 186
307 XIE19960115.0167 52 8 129
307 XIE19970308.0190 53 4 622
307 XIE20000303.0117 54 7 203
307 NYT19981127.0214 55 6 947
307 XIE20000409.0027 56 7 205
307 XIE20000904.0217 57 6 259
307 NYT19980715.0039 58 9 878
307 NYT19990208.0420 59 12 1152
307 XIE19980812.0120 60 7 273
307 XIE19980818.0211 61 7 155
307 XIE19970417.0091 62 9 472
307 APW19990701.0083 63 4 735
307 XIE19970203.0033 64 5 244
307 XIE19980918.0161 65 6 174
307 APW19980602.1652 66 8 687
307 XIE19960928.0013 67 8 222
307 APW19990701.0169 68 5 630
307 NYT19990312.0334 69 10 434
307 APW19990701.0095 70 4 607
307 XIE19960619.0089 71 9 465
307 XIE19970621.0161 72 5 155
307 XIE19970811.0146 73 8 307
307 XIE19960827.0079 74 7 240
307 XIE19970602.0227 75 8 266
307 XIE20000311.0152 76 6 229
307 APW19980731.0324 77 8 378
307 XIE19961006.0133 78 6 333
307 XIE19960305.0207 79 5 118
307 NYT19991224.0195 80 8 689
307 XIE19970513.0237 81 7 272
307 XIE20000925.0090 82 8 186
307 XIE19970212.0184 83 8 178
307 XIE20000821.0199 84 4 361
307 XIE19990831.0250 85 9 357
307 XIE19970627.0058 86 7 210
307 XIE19970627.0220 87 7 189
307 XIE19971211.0333 88 10 217
307 XIE19971106.0232 89 9 186
307 XIE19971013.0142 90 7 277
307 XIE19991215.0009 91 6 715
307 XIE19980310.0277 92 7 192
307 XIE19980714.0189 93 8 347
307 XIE19960604.0206 94 5 312
307 XIE19971106.0097 95 11 431
307 XIE19961226.0219 96 8 155
307 XIE19980818.0208 97 6 244
307 XIE19970626.0049 98 10 185
307 XIE19980813.0085 99 6 155
307 XIE19990316.0253 100 6 460
307 XIE19980529.0217 101 7 308
307 XIE19971105.0129 102 15 324
307 XIE19960604.0226 103 8 379
307 NYT19990512.0180 104 1 1159
307 XIE19971106.0212 105 9 271
307 APW20000921.0107 106 5 589
307 XIE19960508.0250 107 5 551
307 XIE19970402.0283 108 5 322
307 XIE19980206.0059 109 4 206
307 XIE19991221.0007 110 7 215
307 NYT19980827.0378 111 10 717
307 XIE19980710.0164 112 8 220
307 APW19980915.0811 113 10 371
307 XIE19970919.0200 114 8 228
307 XIE19970218.0193 115 8 178
307 XIE19990610.0250 116 5 330
307 XIE19960915.0144 117 8 128
307 XIE19990326.0326 118 5 134
307 XIE19971028.0094 119 6 185
307 APW19981231.0188 120 8 460
307 APW19980609.0760 121 9 993
307 APW19981230.1192 122 8 337
307 XIE19960824.0097 123 6 360
307 XIE19961209.0067 124 5 503
307 XIE19970502.0182 125 7 207
307 APW20000523.0084 126 3 360
307 APW20000523.0118 127 5 388
307 XIE19970409.0242 128 5 650
307 NYT19980815.0072 129 9 638
307 NYT20000820.0085 130 8 1008
307 XIE19960528.0202 131 7 500
307 XIE19990310.0336 132 9 104
307 APW20000412.0013 133 5 427
307 XIE19991111.0258 134 12 426
307 XIE19971218.0166 135 7 165
307 XIE19960308.0121 136 5 167
307 XIE19980702.0209 137 6 153
307 NYT19980604.0074 138 1 1199
307 APW20000114.0258 139 6 361
307 XIE19960913.0269 140 6 304
307 XIE19961118.0175 141 7 369
307 XIE19990831.0094 142 6 306
307 APW19981022.0710 143 8 217
307 NYT19990915.0066 144 1 565
307 XIE19971202.0110 145 6 156
307 XIE19970518.0047 146 8 237
307 XIE19960318.0051 147 6 190
307 XIE19961210.0221 148 8 227
307 XIE19980314.0033 149 5 215
307 XIE19980314.0068 150 7 212
307 XIE19971217.0154 151 7 193
307 XIE19990624.0186 152 7 163
307 APW19980629.0092 153 6 272
307 NYT19990227.0080 154 11 1140
307 NYT19990227.0081 155 11 1140
307 NYT19990301.0066 156 11 1140
307 NYT19990301.0067 157 11 1140
307 XIE19960529.0265 158 4 642
307 XIE20000509.0059 159 6 232
307 XIE19960422.0139 160 6 256
307 XIE20000411.0414 161 9 276
307 XIE19960414.0024 162 8 133
307 XIE19981213.0121 163 6 124
307 XIE19981029.0198 164 7 324
307 XIE19991109.0231 165 7 260
307 XIE20000728.0086 166 8 307
307 XIE19960412.0138 167 6 206
307 XIE20000827.0172 168 5 224
307 XIE20000827.0270 169 5 224
307 XIE19971202.0007 170 7 129
307 XIE19961017.0153 171 7 92
307 XIE19970726.0166 172 8 336
307 XIE20000705.0141 173 4 392
307 XIE19970829.0228 174 8 141
307 XIE19960616.0076 175 5 214
307 XIE19971223.0243 176 6 173
307 XIE19991119.0002 177 6 201
307 XIE19991119.0006 178 6 201
307 XIE19980226.0127 179 5 140
307 XIE20000518.0370 180 8 192
307 XIE20000821.0217 181 7 254
307 APW19981009.0296 182 10 496
307 XIE19960203.0186 183 7 283
307 XIE20000128.0045 184 7 97
307 XIE19980820.0276 185 9 144
307 APW19990627.0096 186 5 888
307 NYT19980603.0152 187 1 720
307 NYT19980603.0153 188 1 720
307 NYT19980604.0069 189 1 720
307 NYT19980604.0070 190 1 720
307 XIE19960317.0002 191 6 201
307 XIE19980819.0310 192 9 243
307 XIE19960618.0150 193 7 153
307 XIE19960619.0030 194 7 153
307 XIE19970114.0096 195 8 156
307 XIE19990720.0068 196 7 187
307 APW19980810.1038 197 3 326
307 XIE19960207.0224 198 6 396
307 XIE19970121.0185 199 8 345
307 XIE20000621.0275 200 8 377
307 XIE20000216.0114 201 10 323
307 APW19981201.0459 202 1 512
307 APW19980630.0364 203 8 275
307 APW19980624.0746 204 10 278
307 APW19981208.0263 205 6 326
307 XIE19990224.0080 206 8 417
307 NYT20000624.0043 207 8 1204
307 APW19980709.0263 208 8 204
307 APW19980903.1034 209 10 214
307 APW19980604.1359 210 1 227
307 XIE19980424.0279 211 9 199
307 XIE19961111.0203 212 6 242
307 XIE19991001.0340 213 8 451
307 NYT19990706.0019 214 3 424
307 XIE20000813.0080 215 10 90
307 APW20000531.0175 216 4 326
307 XIE19961227.0139 217 8 116
307 APW20000921.0188 218 5 729
307 XIE20000316.0051 219 11 792
307 NYT19980727.0304 220 8 666
307 XIE19960529.0185 221 5 322
307 XIE19971120.0235 222 6 351
307 XIE19990923.0230 223 7 287
307 XIE19990620.0020 224 7 299
307 APW19980810.0946 225 7 481
307 XIE19991220.0001 226 4 436
307 XIE19980429.0101 227 9 103
307 NYT19991023.0118 228 11 704
307 NYT19990523.0200 229 9 1236
307 XIE19960829.0139 230 6 140
307 XIE19980613.0107 231 7 110
307 XIE19990307.0046 232 7 131
307 APW20000710.0090 233 10 832
307 XIE19970512.0203 234 9 150
307 XIE19970324.0007 235 5 142
307 XIE19971106.0234 236 1 156
307 XIE19971120.0289 237 6 180
307 XIE19961025.0255 238 7 126
307 XIE19960107.0117 239 6 162
307 XIE19970121.0201 240 8 158
307 XIE19961204.0095 241 4 149
307 XIE19980828.0050 242 4 166
307 XIE20000602.0307 243 7 203
307 NYT19990712.0386 244 1 257
307 APW19981216.1009 245 8 194
307 XIE19960612.0119 246 8 218
307 XIE19980426.0060 247 5 207
307 XIE19961021.0205 248 4 179
307 XIE19960814.0076 249 7 231
307 XIE19961126.0082 250 7 214
307 XIE20000811.0282 251 7 256
307 XIE19970810.0045 252 5 69
307 XIE19971020.0084 253 7 199
307 XIE20000325.0032 254 6 155
307 XIE19980316.0226 255 8 326
307 APW19980810.1029 256 7 651
307 XIE19970925.0279 257 8 126
307 XIE19970323.0146 258 6 122
307 NYT19980616.0333 259 0 391
307 NYT19980616.0338 260 0 391
307 XIE19961127.0049 261 4 263
307 XIE20000320.0018 262 9 315
307 XIE20000705.0289 263 9 385
307 APW19980713.0012 264 7 165
307 XIE19971205.0010 265 6 153
307 APW19981116.1364 266 7 312
307 NYT20000510.0227 267 2 337
307 XIE19980128.0081 268 6 344
307 XIE20000602.0262 269 9 262
307 APW19981204.1476 270 8 276
307 XIE19970307.0157 271 8 384
307 XIE19990504.0255 272 8 322
307 APW20000315.0024 273 7 657
307 APW19981130.0743 274 9 215
307 XIE19960701.0152 275 8 209
307 XIE19960726.0192 276 6 240
307 XIE19970212.0050 277 8 243
307 XIE19981201.0195 278 6 190
307 XIE20000228.0166 279 8 213
307 APW19981022.0384 280 8 296
307 NYT20000129.0127 281 1 1559
307 NYT19981124.0323 282 0 552
307 NYT19980711.0073 283 6 508
307 NYT19980629.0327 284 3 451
307 NYT20000515.0362 285 6 1806
307 NYT19990119.0291 286 0 894
307 NYT19990502.0232 287 9 795
307 NYT19990503.0006 288 9 795
307 NYT20000401.0242 289 1 894
307 APW19980713.0314 290 6 276
307 XIE20000315.0117 291 11 291
307 NYT20000530.0188 292 9 813
307 NYT20000705.0070 293 8 655
307 XIE20000704.0340 294 6 52
307 XIE19970805.0215 295 7 79
307 XIE19960218.0061 296 6 74
307 XIE19990905.0107 297 4 91
307 XIE19990905.0224 298 4 91
307 XIE19991228.0029 299 6 129
307 XIE19970506.0256 300 4 97
307 XIE19960713.0175 301 7 92
307 XIE19960405.0024 302 9 113
307 XIE19990507.0034 303 7 90
307 NYT19990315.0536 304 1 538
307 NYT19981009.0226 305 17 1152
307 XIE19970919.0261 306 6 1093
307 APW19981224.0607 307 8 614
307 XIE19960515.0223 308 4 614
307 XIE19970917.0244 309 7 126
307 XIE19970327.0277 310 5 235
307 XIE19960531.0178 311 6 225
307 XIE19960216.0194 312 7 192
307 XIE19980630.0151 313 8 259
307 XIE19991215.0306 314 8 259
307 XIE19970101.0068 315 5 142
307 XIE19970515.0305 316 7 152
307 XIE19980112.0151 317 7 151
307 XIE19970304.0350 318 7 133
307 XIE20000709.0079 319 9 166
307 XIE20000601.0267 320 7 166
307 XIE20000404.0099 321 7 170
307 NYT19980701.0246 322 11 963
307 NYT19980701.0572 323 1 963
307 NYT19991122.0261 324 1 2494
307 APW20000109.0059 325 4 1034
307 APW19980603.0021 326 7 244
307 APW20000812.0037 327 6 215
307 XIE19960801.0225 328 6 181
307 XIE19960107.0250 329 4 193
307 XIE19960116.0248 330 8 252
307 XIE19960320.0257 331 10 251
307 XIE19961130.0003 332 6 217
307 XIE19970311.0198 333 6 176
307 XIE19970311.0125 334 5 152
307 APW20000712.0135 335 5 567
307 XIE19980210.0182 336 4 356
307 XIE19961109.0207 337 6 343
307 XIE19980813.0295 338 4 261
307 XIE19991123.0082 339 7 308
307 XIE19991205.0179 340 5 382
307 XIE19990920.0121 341 5 298
307 APW19981118.1399 342 3 753
307 APW19980819.1154 343 3 473
307 APW19980830.0264 344 7 841
307 NYT20000201.0118 345 7 1893
307 APW19980810.0774 346 8 324
307 APW19990902.0099 347 5 283
307 XIE19960527.0169 348 6 296
307 XIE19960709.0106 349 8 387
307 XIE19960612.0127 350 8 316
307 XIE19960112.0216 351 4 404
307 XIE19970117.0003 352 7 298
307 XIE19960427.0228 353 8 408
307 XIE19990109.0164 354 5 255
307 APW19980910.0573 355 1 739
307 APW19980814.0104 356 6 61
307 XIE20000803.0233 357 5 172
307 XIE19970109.0124 358 5 139
307 NYT19990101.0233 359 1 1433
307 NYT19990101.0234 360 1 1433
307 NYT19990101.0236 361 1 1433
307 APW19981016.0015 362 9 426
307 NYT19980801.0171 363 4 568
307 XIE19960129.0147 364 5 431
307 APW19980806.0818 365 1 838
307 NYT20000718.0357 366 10 581
307 NYT20000718.0379 367 10 581
307 NYT19980707.0333 368 3 102
307 NYT19990330.0282 369 1 1686
307 XIE19980104.0140 370 5 95
307 NYT20000126.0006 371 7 1468
307 NYT20000126.0008 372 7 1468
307 NYT20000126.0009 373 7 1468
307 NYT19991003.0465 374 7 1007
307 APW19980609.0667 375 8 733
307 NYT19980605.0307 376 10 646
307 NYT19990313.0010 377 2 703
307 NYT20000218.0336 378 12 739
307 NYT19990304.0134 379 6 1407
307 NYT19990304.0178 380 6 1407
307 NYT19990304.0209 381 6 1407
307 NYT19991029.0218 382 9 1428
307 XIE19980814.0020 383 7 106
307 NYT19991012.0381 384 4 748
307 XIE19970124.0162 385 7 158
307 XIE19980509.0106 386 7 143
307 NYT20000713.0277 387 4 682
307 XIE19970111.0161 388 5 276
307 XIE19960806.0101 389 6 90
307 XIE19980818.0192 390 7 149
307 NYT19990922.0224 391 0 2014
307 NYT19990922.0229 392 0 2014
307 XIE19970619.0138 393 9 270
307 XIE20000806.0169 394 8 291
307 NYT19991024.0124 395 9 952
307 XIE19970307.0142 396 8 423
307 XIE19970930.0187 397 5 569
307 APW19990414.0088 398 6 758
307 NYT20000519.0123 399 1 223
307 NYT20000519.0128 400 1 223
307 NYT20000912.0116 401 8 1181
307 NYT19990726.0413 402 11 497
307 APW19980609.0953 403 10 262
307 NYT19990925.0083 404 9 2061
307 NYT19990915.0070 405 1 196
307 XIE20000603.0127 406 10 449
307 NYT19980901.0302 407 9 538
307 APW19980626.0615 408 7 117
307 XIE19970904.0213 409 9 539
307 NYT19980603.0482 410 0 501
307 APW19990118.0013 411 7 602
307 APW19980722.0810 412 7 157
307 NYT19981222.0346 413 1 157
307 XIE20000529.0160 414 6 144
307 NYT19990101.0105 415 1 459
307 NYT19991102.0376 416 12 640
307 NYT19990101.0177 417 10 1648
307 APW19981013.0550 418 8 224
307 APW19981013.0696 419 8 223
307 APW20000118.0148 420 5 189
307 XIE19970331.0102 421 7 215
307 XIE19980804.0049 422 6 209
307 XIE19991205.0090 423 3 221
307 XIE19990818.0003 424 9 229
307 APW20000317.0037 425 11 482
307 XIE19991224.0126 426 9 417
307 APW20000906.0044 427 6 94
307 NYT19990101.0070 428 1 494
307 NYT19990101.0144 429 1 607
307 XIE19960306.0152 430 8 130
307 XIE19960425.0261 431 8 117
307 NYT20000505.0272 432 1 716
307 APW20000730.0031 433 5 441
307 APW20000912.0096 434 4 564
307 XIE19970304.0237 435 9 505
307 APW19980603.0011 436 5 155
307 XIE19970102.0055 437 8 145
307 XIE19980303.0074 438 6 141
307 XIE19971108.0219 439 10 196
307 APW20000714.0058 440 5 693
307 NYT19990925.0078 441 1 558
307 APW19981106.0904 442 8 268
307 APW20000711.0036 443 7 386
307 NYT19990907.0401 444 7 513
307 XIE19971231.0226 445 5 318
307 XIE20000407.0106 446 7 259
