QueryNum DocId Rank TitleLen BodyLen 
201 clueweb12-0108wb-86-18204 569 4 558
201 clueweb12-0409wb-64-33925 570 9 546
201 clueweb12-0409wb-92-20403 571 9 538
201 clueweb12-0409wb-92-20417 572 9 577
201 clueweb12-0410wb-00-30093 573 9 518
201 clueweb12-0410wb-37-30829 574 9 519
201 clueweb12-0409wb-79-30631 575 9 536
201 clueweb12-0410wb-76-10537 576 9 601
201 clueweb12-0410wb-62-18140 577 9 551
201 clueweb12-0410wb-12-30890 578 9 529
201 clueweb12-0410wb-12-30904 579 9 530
201 clueweb12-0908wb-08-10748 580 6 652
201 clueweb12-0908wb-98-20742 581 10 669
201 clueweb12-0909wb-72-06264 582 6 658
201 clueweb12-0907wb-65-10512 583 8 661
201 clueweb12-0918wb-24-20932 584 10 496
201 clueweb12-0713wb-63-23056 585 17 1402
201 clueweb12-0916wb-12-10097 586 14 1464
201 clueweb12-0209wb-53-01612 587 3 1746
201 clueweb12-0111wb-32-19983 588 15 906
201 clueweb12-0817wb-73-16323 589 13 2359
201 clueweb12-0110wb-29-27586 590 8 1615
201 clueweb12-0109wb-88-10099 591 5 1543
201 clueweb12-0610wb-21-07512 592 12 1802
201 clueweb12-1901wb-07-28096 593 2 16937
201 clueweb12-0502wb-13-19606 594 5 4739
201 clueweb12-0502wb-27-31755 595 5 4739
201 clueweb12-0502wb-12-10657 596 5 4739
201 clueweb12-0502wb-78-05643 597 5 4739
201 clueweb12-0503wb-50-09251 598 5 4739
201 clueweb12-0502wb-67-09597 599 5 4739
201 clueweb12-0907wb-58-30893 600 10 3833
201 clueweb12-0109wb-12-27825 601 11 858
201 clueweb12-0110wb-38-08276 602 11 853
201 clueweb12-0111wb-20-26311 603 13 832
201 clueweb12-0111wb-32-19969 604 10 822
201 clueweb12-0403wb-08-01762 605 5 385
201 clueweb12-1815wb-03-05313 606 4 343
201 clueweb12-0807wb-27-29643 607 5 1483
201 clueweb12-0604wb-76-02424 608 8 2993
201 clueweb12-0606wb-93-19112 609 9 2665
201 clueweb12-1109wb-64-14032 610 8 1978
201 clueweb12-0911wb-06-08874 611 3 287
201 clueweb12-1007wb-86-15413 612 3 348
201 clueweb12-0301wb-14-00097 613 15 460
201 clueweb12-1206wb-31-20399 614 8 303
201 clueweb12-1512wb-86-28213 615 6 246
201 clueweb12-0005wb-32-20339 616 3 823
201 clueweb12-0200wb-11-32527 617 6 6824
201 clueweb12-0206wb-48-08489 618 9 2981
201 clueweb12-0600wb-56-09930 619 24 409
201 clueweb12-1614wb-84-10824 620 3 587
201 clueweb12-0007wb-60-12500 621 13 658
201 clueweb12-1107wb-75-04036 622 1 784
201 clueweb12-1516wb-54-29218 623 4 2892
201 clueweb12-1612wb-06-14735 624 2 229
201 clueweb12-0206wb-82-16283 625 0 10077
201 clueweb12-0907wb-23-18661 626 6 1672
201 clueweb12-1500wb-17-34872 627 4 4628
201 clueweb12-1802wb-68-04417 628 6 2987
201 clueweb12-1803wb-50-16951 629 5 3415
201 clueweb12-1805wb-88-10175 630 6 5778
201 clueweb12-1805wb-71-08873 631 6 7697
201 clueweb12-1806wb-43-19324 632 7 5319
201 clueweb12-1806wb-64-10911 633 7 5319
201 clueweb12-1806wb-56-04726 634 7 5318
201 clueweb12-1806wb-56-04712 635 7 5318
201 clueweb12-0511wb-72-07143 636 2 144
201 clueweb12-0411wb-65-07721 637 4 485
201 clueweb12-0411wb-56-08196 638 4 476
201 clueweb12-1009wb-18-17652 639 14 495
201 clueweb12-0501wb-96-31030 640 7 196
201 clueweb12-0108wb-29-27313 641 9 733
201 clueweb12-0102wb-70-30428 642 7 636
201 clueweb12-0209wb-71-04651 643 10 847
201 clueweb12-0410wb-37-30843 644 25 785
201 clueweb12-0409wb-79-30645 645 9 582
201 clueweb12-0410wb-62-18168 646 18 793
201 clueweb12-0716wb-59-04005 647 7 507
201 clueweb12-0717wb-49-24185 648 6 808
201 clueweb12-0800wb-04-25563 649 4 689
201 clueweb12-0810wb-31-19940 650 11 745
201 clueweb12-0810wb-94-19279 651 10 688
201 clueweb12-0811wb-23-05435 652 12 685
201 clueweb12-0811wb-49-25511 653 10 940
201 clueweb12-0812wb-20-10025 654 10 647
201 clueweb12-0811wb-19-07544 655 10 737
201 clueweb12-0812wb-38-15094 656 5 878
201 clueweb12-0911wb-16-18849 657 8 937
201 clueweb12-1110wb-96-06952 658 9 1067
201 clueweb12-1404wb-83-09006 659 4 861
201 clueweb12-1606wb-75-16270 660 2 710
201 clueweb12-1812wb-61-03444 661 9 1641
201 clueweb12-0400wb-89-34368 662 13 1170
201 clueweb12-0509wb-14-02012 663 13 1198
201 clueweb12-1104wb-70-07383 664 6 1175
201 clueweb12-0104wb-54-18639 665 10 882
201 clueweb12-0502wb-24-02658 666 10 938
201 clueweb12-1800wb-36-07130 667 3 3731
201 clueweb12-1301wb-06-13310 668 8 2106
201 clueweb12-1106wb-16-22500 669 5 2238
201 clueweb12-1107wb-32-15713 670 5 2121
201 clueweb12-0200wb-83-21683 671 4 11063
201 clueweb12-0200wb-30-34581 672 6 707
201 clueweb12-1310wb-38-13921 673 13 1902
201 clueweb12-0701wb-74-28208 674 9 368
201 clueweb12-1400wb-94-17369 675 9 372
201 clueweb12-0407wb-25-33755 676 6 1762
201 clueweb12-0103wb-94-21531 677 3 317
201 clueweb12-0201wb-40-05860 678 12 235
201 clueweb12-0202wb-68-15509 679 12 253
201 clueweb12-1006wb-06-01549 680 2 227
201 clueweb12-1607wb-27-13528 681 5 272
201 clueweb12-0903wb-15-10811 682 3 695
201 clueweb12-1117wb-36-27870 683 2 8087
201 clueweb12-0208wb-93-34669 684 3 375
201 clueweb12-1000wb-03-01409 685 3 754
201 clueweb12-1414wb-05-06307 686 7 509
201 clueweb12-0608wb-43-14467 687 5 2725
201 clueweb12-0815wb-49-35514 688 3 1283
201 clueweb12-0110wb-54-03698 689 9 639
201 clueweb12-0302wb-99-28849 690 11 938
201 clueweb12-0716wb-90-13987 691 8 748
201 clueweb12-1412wb-67-25246 692 12 1092
201 clueweb12-1602wb-38-21511 693 19 3798
201 clueweb12-0105wb-23-10590 694 4 294
201 clueweb12-0111wb-15-07241 695 4 189
201 clueweb12-0302wb-77-01375 696 3 247
201 clueweb12-1215wb-27-19059 697 4 6611
201 clueweb12-0810wb-00-11861 698 12 3185
201 clueweb12-0404wb-77-01427 699 10 320
201 clueweb12-0404wb-86-04991 700 11 358
201 clueweb12-0404wb-86-04963 701 9 331
201 clueweb12-0811wb-65-14528 702 4 417
201 clueweb12-0813wb-72-09723 703 19 369
201 clueweb12-0814wb-22-21242 704 19 369
201 clueweb12-0812wb-60-17651 705 19 369
201 clueweb12-0813wb-29-21629 706 19 369
201 clueweb12-0917wb-88-01290 707 5 403
201 clueweb12-1100wb-21-08592 708 9 1213
201 clueweb12-0211wb-22-30757 709 5 245
201 clueweb12-1714wb-09-09086 710 6 321
201 clueweb12-0002wb-30-06962 711 10 2970
201 clueweb12-0105wb-08-04614 712 10 4405
201 clueweb12-0110wb-69-28169 713 0 4958
201 clueweb12-0612wb-24-07621 714 5 198
201 clueweb12-0109wb-20-25643 715 11 1258
201 clueweb12-0108wb-59-10776 716 10 960
201 clueweb12-0110wb-30-01049 717 14 1213
201 clueweb12-0110wb-21-20057 718 10 909
201 clueweb12-0109wb-46-17707 719 11 877
201 clueweb12-0111wb-54-30456 720 9 1008
201 clueweb12-0111wb-46-08057 721 13 1029
201 clueweb12-0111wb-92-25920 722 13 896
201 clueweb12-0505wb-43-08829 723 14 1215
201 clueweb12-0714wb-72-00253 724 7 5158
201 clueweb12-0109wb-79-19461 725 3 1836
201 clueweb12-1903wb-35-03920 726 6 1572
201 clueweb12-0303wb-91-07204 727 4 1267
201 clueweb12-0903wb-59-25708 728 8 1886
201 clueweb12-1310wb-76-15216 729 5 1520
201 clueweb12-1904wb-63-29730 730 7 979
201 clueweb12-0110wb-50-05042 731 10 2265
201 clueweb12-0110wb-45-28025 732 3 2473
201 clueweb12-0110wb-29-27572 733 4 2089
201 clueweb12-0110wb-87-21089 734 3 2200
201 clueweb12-0506wb-69-08882 735 2 1767
201 clueweb12-0506wb-62-26372 736 2 2477
201 clueweb12-0506wb-55-30570 737 2 2426
201 clueweb12-0506wb-55-30598 738 2 1768
201 clueweb12-0716wb-94-04881 739 4 3000
201 clueweb12-0716wb-80-39582 740 4 2671
201 clueweb12-0716wb-31-15895 741 4 2672
201 clueweb12-0717wb-18-16057 742 4 2671
201 clueweb12-1209wb-59-23637 743 11 2457
201 clueweb12-1611wb-68-33422 744 4 2500
201 clueweb12-1812wb-50-16012 745 3 630
201 clueweb12-0105wb-82-26393 746 10 851
201 clueweb12-1808wb-76-07176 747 6 3826
201 clueweb12-0916wb-65-03925 748 6 3505
201 clueweb12-0605wb-85-03603 749 6 1525
201 clueweb12-0206wb-56-06637 750 12 1205
201 clueweb12-0811wb-92-22588 751 17 7213
201 clueweb12-0812wb-27-03407 752 9 9157
201 clueweb12-0812wb-10-01547 753 19 7032
201 clueweb12-0813wb-07-16383 754 9 9091
201 clueweb12-0812wb-85-12063 755 9 9805
201 clueweb12-0812wb-53-01519 756 9 9304
201 clueweb12-0812wb-23-15397 757 17 7077
201 clueweb12-0812wb-18-07390 758 5 7169
201 clueweb12-0812wb-18-07404 759 14 7356
201 clueweb12-0812wb-77-11076 760 9 8892
201 clueweb12-0304wb-27-11805 761 10 210
201 clueweb12-0209wb-14-31707 762 5 659
201 clueweb12-0109wb-36-08045 763 8 263
201 clueweb12-0503wb-07-29566 764 6 219
201 clueweb12-1205wb-22-25631 765 7 249
201 clueweb12-0810wb-13-15393 766 3 1468
201 clueweb12-0210wb-28-12768 767 3 245
201 clueweb12-0500wb-73-27122 768 7 209
201 clueweb12-0409wb-31-27000 769 11 1980
201 clueweb12-0201wb-31-30616 770 5 329
201 clueweb12-0411wb-54-22202 771 6 458
201 clueweb12-1707wb-40-03140 772 2 470
201 clueweb12-0109wb-96-08364 773 3 1491
201 clueweb12-0111wb-71-05449 774 2 1451
201 clueweb12-0110wb-07-02773 775 3 1634
201 clueweb12-0112wb-36-07535 776 2 1561
201 clueweb12-0112wb-27-12295 777 6 1637
201 clueweb12-0111wb-63-09710 778 1 1481
201 clueweb12-0110wb-87-21103 779 5 1497
201 clueweb12-0200wb-75-09562 780 1 1493
201 clueweb12-0111wb-67-01119 781 10 453
201 clueweb12-0404wb-77-01399 782 12 458
201 clueweb12-0806wb-77-02606 783 5 7134
201 clueweb12-0806wb-96-22212 784 3 7005
201 clueweb12-0806wb-96-22226 785 17 7090
201 clueweb12-0806wb-83-03845 786 18 7391
201 clueweb12-0806wb-81-06688 787 16 7331
201 clueweb12-0806wb-75-04493 788 4 7137
201 clueweb12-0807wb-18-06466 789 18 7113
201 clueweb12-0807wb-18-06452 790 18 7222
201 clueweb12-0806wb-98-28853 791 4 7637
201 clueweb12-0807wb-64-04171 792 17 7377
201 clueweb12-0807wb-68-01016 793 17 7096
201 clueweb12-0807wb-81-16643 794 17 7123
201 clueweb12-0807wb-68-01002 795 16 7197
201 clueweb12-0807wb-81-16657 796 15 7044
201 clueweb12-0807wb-31-05007 797 4 7260
201 clueweb12-0807wb-24-18262 798 4 7186
201 clueweb12-0807wb-22-13311 799 4 7230
201 clueweb12-0807wb-22-13325 800 17 7147
201 clueweb12-0807wb-08-19857 801 4 7290
201 clueweb12-0807wb-51-08161 802 5 7161
201 clueweb12-0809wb-37-17789 803 3 7148
201 clueweb12-0809wb-17-14287 804 17 7067
201 clueweb12-0809wb-63-08948 805 14 7485
201 clueweb12-0809wb-95-29085 806 3 6985
201 clueweb12-0809wb-85-09022 807 15 7207
201 clueweb12-0807wb-26-17562 808 17 7106
201 clueweb12-0807wb-93-19861 809 16 7152
201 clueweb12-0807wb-54-08761 810 4 7165
201 clueweb12-0807wb-54-08747 811 3 7101
201 clueweb12-0807wb-88-04359 812 17 7080
201 clueweb12-0809wb-26-08078 813 4 7119
201 clueweb12-0809wb-01-14127 814 4 7121
201 clueweb12-0808wb-99-27726 815 15 7080
201 clueweb12-0808wb-73-15173 816 4 7141
201 clueweb12-0808wb-11-13160 817 4 7092
201 clueweb12-0806wb-68-13407 818 16 7212
201 clueweb12-0806wb-68-13393 819 17 7119
201 clueweb12-0806wb-70-13349 820 16 7085
201 clueweb12-0806wb-70-13335 821 17 7082
201 clueweb12-0807wb-57-25641 822 19 7180
201 clueweb12-0807wb-57-25627 823 5 7078
201 clueweb12-0807wb-05-17435 824 5 7138
201 clueweb12-0807wb-05-17449 825 19 7111
201 clueweb12-0807wb-35-05590 826 3 7104
201 clueweb12-0810wb-92-07086 827 18 7020
201 clueweb12-0810wb-43-19566 828 16 7047
201 clueweb12-0810wb-79-07314 829 16 7010
201 clueweb12-0811wb-54-22393 830 5 7250
201 clueweb12-0811wb-65-24638 831 4 7074
201 clueweb12-0811wb-65-24652 832 16 7290
201 clueweb12-0811wb-65-24624 833 16 7395
201 clueweb12-0810wb-02-23995 834 18 7149
201 clueweb12-0811wb-09-18100 835 3 7101
201 clueweb12-0810wb-64-16783 836 16 7133
201 clueweb12-0810wb-72-17241 837 3 7170
201 clueweb12-0810wb-43-19580 838 15 7137
201 clueweb12-0810wb-37-26151 839 4 7261
201 clueweb12-0810wb-11-22841 840 17 7172
201 clueweb12-0807wb-16-00013 841 19 7119
201 clueweb12-0304wb-54-02016 842 4 525
201 clueweb12-1601wb-59-20174 843 5 521
201 clueweb12-1611wb-52-14681 844 20 484
201 clueweb12-1912wb-34-22367 845 3 623
201 clueweb12-1214wb-61-12370 846 8 1360
201 clueweb12-0715wb-31-01571 847 4 983
201 clueweb12-1007wb-99-11287 848 4 581
201 clueweb12-0206wb-88-19372 849 0 3784
201 clueweb12-0605wb-02-16049 850 10 6315
201 clueweb12-1212wb-48-19392 851 6 2983
201 clueweb12-0302wb-47-03146 852 10 322
201 clueweb12-0109wb-07-10734 853 9 1203
201 clueweb12-0108wb-38-02240 854 9 935
201 clueweb12-0204wb-30-17048 855 5 1040
201 clueweb12-0205wb-85-15790 856 11 1573
201 clueweb12-0305wb-82-10251 857 8 1125
201 clueweb12-0304wb-06-26851 858 3 1554
201 clueweb12-0409wb-92-20431 859 19 1192
201 clueweb12-0410wb-00-30107 860 9 1231
201 clueweb12-0410wb-62-18154 861 9 1068
201 clueweb12-0410wb-12-30918 862 16 1212
201 clueweb12-0410wb-04-20410 863 9 1106
201 clueweb12-0600wb-13-08444 864 5 1305
201 clueweb12-0512wb-64-30426 865 4 1070
201 clueweb12-0512wb-44-14230 866 3 1159
201 clueweb12-0512wb-22-16309 867 4 1809
201 clueweb12-0512wb-11-11538 868 8 1273
201 clueweb12-0600wb-18-02778 869 4 1668
201 clueweb12-0600wb-81-15596 870 6 1637
201 clueweb12-0601wb-10-25834 871 9 1403
201 clueweb12-0601wb-22-33107 872 8 1436
201 clueweb12-0601wb-45-26499 873 5 1385
201 clueweb12-0601wb-33-17725 874 8 1447
201 clueweb12-0600wb-29-21350 875 6 1292
201 clueweb12-0600wb-48-26143 876 5 1144
201 clueweb12-0600wb-50-13534 877 6 1153
201 clueweb12-0601wb-25-33281 878 7 1509
201 clueweb12-0601wb-12-00894 879 6 1584
201 clueweb12-0512wb-07-31322 880 6 1415
201 clueweb12-0601wb-61-15221 881 4 1112
201 clueweb12-0607wb-85-14587 882 11 1204
201 clueweb12-0610wb-19-27573 883 14 1515
201 clueweb12-0702wb-71-17873 884 9 1210
201 clueweb12-0703wb-06-08334 885 9 1280
201 clueweb12-0702wb-96-28644 886 10 1209
201 clueweb12-0703wb-41-12855 887 9 1284
201 clueweb12-0703wb-31-13475 888 10 1207
201 clueweb12-0703wb-25-04936 889 10 1216
201 clueweb12-0715wb-03-08284 890 4 842
201 clueweb12-0716wb-62-18716 891 4 1218
201 clueweb12-0716wb-83-15281 892 4 869
201 clueweb12-0716wb-31-26109 893 3 1557
201 clueweb12-0717wb-23-09939 894 5 860
201 clueweb12-0715wb-83-13920 895 4 1325
201 clueweb12-0807wb-35-22411 896 1 875
201 clueweb12-0807wb-22-29150 897 3 883
201 clueweb12-0807wb-16-14306 898 3 874
201 clueweb12-0809wb-17-27717 899 2 888
201 clueweb12-0810wb-03-07714 900 10 798
201 clueweb12-0808wb-73-29367 901 10 800
201 clueweb12-0810wb-72-27691 902 10 801
201 clueweb12-0810wb-05-11444 903 6 1057
201 clueweb12-0810wb-46-08366 904 5 1065
201 clueweb12-0813wb-24-20655 905 5 1053
201 clueweb12-0811wb-10-02771 906 4 888
201 clueweb12-0811wb-36-26744 907 10 805
201 clueweb12-0809wb-38-00434 908 1 879
201 clueweb12-1103wb-90-06988 909 2 1623
201 clueweb12-1111wb-38-22604 910 8 970
201 clueweb12-1416wb-59-18048 911 11 1021
201 clueweb12-1516wb-79-16734 912 3 1088
201 clueweb12-1813wb-13-02735 913 5 1323
201 clueweb12-0307wb-53-15351 914 2 2033
201 clueweb12-0301wb-11-25990 915 2 12120
201 clueweb12-1415wb-61-31562 916 3 827
201 clueweb12-1405wb-27-02433 917 7 5411
201 clueweb12-0201wb-93-15583 918 4 3062
201 clueweb12-0003wb-38-32211 919 4 2388
201 clueweb12-0110wb-79-08474 920 4 1833
201 clueweb12-0506wb-69-08896 921 2 1713
201 clueweb12-0506wb-69-08867 922 2 1713
201 clueweb12-0506wb-62-26314 923 2 2427
201 clueweb12-0805wb-60-14486 924 6 2523
201 clueweb12-1503wb-85-00057 925 5 2589
201 clueweb12-0307wb-56-30163 926 9 2363
201 clueweb12-0407wb-73-27300 927 2 2074
201 clueweb12-1607wb-49-04121 928 4 1970
201 clueweb12-0111wb-63-20425 929 15 6378
201 clueweb12-1310wb-64-12736 930 10 178
201 clueweb12-0111wb-95-07564 931 3 650
201 clueweb12-0603wb-84-00020 932 4 589
201 clueweb12-0604wb-61-15459 933 4 572
201 clueweb12-0604wb-87-11289 934 4 631
201 clueweb12-0611wb-07-01589 935 2 609
201 clueweb12-0919wb-67-15982 936 5 632
201 clueweb12-1810wb-02-10377 937 4 523
201 clueweb12-1810wb-87-24479 938 11 527
201 clueweb12-1906wb-33-04935 939 14 487
201 clueweb12-1020wb-16-13947 940 15 4140
201 clueweb12-1018wb-30-03875 941 4 2540
201 clueweb12-0603wb-36-22535 942 7 714
201 clueweb12-0909wb-70-18750 943 9 670
201 clueweb12-1311wb-49-19540 944 3 612
201 clueweb12-0612wb-13-23602 945 12 1316
201 clueweb12-0508wb-80-09668 946 3 899
201 clueweb12-0915wb-34-04001 947 11 295
201 clueweb12-0307wb-67-25134 948 10 329
201 clueweb12-0006wb-70-13259 949 7 102
201 clueweb12-0512wb-53-19880 950 8 1839
201 clueweb12-1912wb-79-30693 951 3 1565
201 clueweb12-1613wb-65-13035 952 27 4410
201 clueweb12-1614wb-27-13490 953 25 4455
201 clueweb12-0917wb-35-14971 954 1 411
201 clueweb12-1510wb-70-16198 955 7 665
201 clueweb12-0003wb-62-22283 956 7 131
201 clueweb12-0700wb-91-16725 957 8 109
201 clueweb12-0207wb-15-07145 958 10 2463
201 clueweb12-0804wb-87-05181 959 14 1012
201 clueweb12-0801wb-72-15164 960 13 1115
201 clueweb12-1115wb-47-11116 961 8 1324
201 clueweb12-1712wb-14-09564 962 13 894
201 clueweb12-0401wb-95-05940 963 8 188
201 clueweb12-1912wb-87-18267 964 4 5226
201 clueweb12-0010wb-21-13347 965 4 572
201 clueweb12-0102wb-75-18188 966 3 628
201 clueweb12-0504wb-97-05557 967 4 1153
201 clueweb12-0603wb-75-34615 968 0 5155
201 clueweb12-1505wb-26-15753 969 5 232
201 clueweb12-0306wb-44-24636 970 10 1406
201 clueweb12-0106wb-43-30164 971 5 364
201 clueweb12-0915wb-39-00937 972 12 316
201 clueweb12-0810wb-51-01630 973 11 1960
201 clueweb12-1505wb-99-06779 974 2 1497
201 clueweb12-1911wb-61-30205 975 9 1894
201 clueweb12-0714wb-99-24269 976 9 793
201 clueweb12-1009wb-81-06130 977 7 1056
201 clueweb12-1400wb-39-21926 978 3 645
201 clueweb12-1414wb-72-05884 979 3 733
201 clueweb12-1509wb-44-22945 980 6 350
201 clueweb12-1301wb-72-14750 981 13 1311
201 clueweb12-1206wb-75-09374 982 4 186
201 clueweb12-1208wb-99-05464 983 4 194
201 clueweb12-1207wb-45-25363 984 8 179
201 clueweb12-1207wb-94-09605 985 7 168
201 clueweb12-1208wb-10-15751 986 13 191
201 clueweb12-1206wb-96-00957 987 4 187
201 clueweb12-1208wb-12-01539 988 11 185
201 clueweb12-1207wb-31-17820 989 13 153
201 clueweb12-1210wb-88-03482 990 4 180
201 clueweb12-1210wb-31-04901 991 14 196
201 clueweb12-1209wb-86-29159 992 3 186
201 clueweb12-1211wb-43-10557 993 6 181
201 clueweb12-1210wb-71-11184 994 9 188
201 clueweb12-1310wb-53-18953 995 6 153
201 clueweb12-0811wb-83-07416 996 19 7078
201 clueweb12-0109wb-52-22205 997 3 211
201 clueweb12-0600wb-49-31118 998 13 876
201 clueweb12-0502wb-61-34708 999 7 1959
201 clueweb12-0913wb-09-16790 1000 7 2801
202 clueweb12-0602wb-40-19723 1 4 340
202 clueweb12-1701wb-94-12199 2 8 1283
202 clueweb12-1116wb-12-30914 3 4 608
202 clueweb12-0601wb-18-11856 4 8 164
202 clueweb12-1707wb-98-07904 5 5 271
202 clueweb12-1002wb-12-01571 6 8 993
202 clueweb12-1215wb-33-08369 7 13 870
202 clueweb12-0814wb-20-13703 8 14 721
202 clueweb12-1811wb-97-04637 9 3 5136
202 clueweb12-1118wb-60-01284 10 5 1442
202 clueweb12-0510wb-95-32597 11 15 2426
202 clueweb12-1212wb-02-13082 12 10 154
202 clueweb12-1217wb-38-28443 13 5 3716
202 clueweb12-1806wb-88-04355 14 16 1735
202 clueweb12-0818wb-09-01540 15 4 1816
202 clueweb12-1013wb-15-21838 16 6 343
202 clueweb12-1216wb-41-05666 17 4 1120
202 clueweb12-1809wb-61-03622 18 10 1849
202 clueweb12-1116wb-59-18964 19 9 347
202 clueweb12-0202wb-67-18846 20 7 3237
202 clueweb12-0905wb-62-10264 21 3 4287
202 clueweb12-0102wb-34-14045 22 2 8816
202 clueweb12-1300wb-41-17656 23 4 1094
202 clueweb12-1200wb-30-18551 24 9 1913
202 clueweb12-0303wb-04-08428 25 12 181
202 clueweb12-1909wb-65-23698 26 19 683
202 clueweb12-0100wb-98-08558 27 8 6563
202 clueweb12-0405wb-59-02836 28 11 2605
202 clueweb12-0206wb-61-12908 29 6 715
202 clueweb12-1807wb-86-09003 30 1 1052
202 clueweb12-1009wb-18-00169 31 14 2011
202 clueweb12-0302wb-25-22790 32 10 501
202 clueweb12-1117wb-31-15779 33 5 3451
202 clueweb12-0013wb-45-00465 34 10 1610
202 clueweb12-0307wb-14-10525 35 5 115
202 clueweb12-1715wb-42-07042 36 2 455
202 clueweb12-0305wb-95-20076 37 7 879
202 clueweb12-0511wb-25-03910 38 4 1400
202 clueweb12-0207wb-80-09064 39 5 764
202 clueweb12-1112wb-71-02492 40 2 1434
202 clueweb12-0211wb-82-32886 41 3 1471
202 clueweb12-1115wb-60-25601 42 11 2026
202 clueweb12-1200wb-95-00626 43 7 994
202 clueweb12-1512wb-89-10326 44 8 3944
202 clueweb12-1100wb-60-04970 45 6 1336
202 clueweb12-1013wb-51-06456 46 6 1435
202 clueweb12-1600wb-83-17270 47 0 533
202 clueweb12-0209wb-09-11391 48 11 1042
202 clueweb12-0503wb-06-01803 49 10 326
202 clueweb12-0502wb-65-22527 50 10 326
202 clueweb12-0502wb-85-19374 51 10 326
202 clueweb12-0104wb-57-26599 52 3 2411
202 clueweb12-0300wb-20-13145 53 12 1469
202 clueweb12-0809wb-10-15178 54 12 1462
202 clueweb12-0702wb-44-04201 55 5 611
202 clueweb12-0102wb-16-04961 56 2 7965
202 clueweb12-0100wb-20-01372 57 1 6399
202 clueweb12-0209wb-80-33566 58 11 1585
202 clueweb12-0305wb-73-09000 59 5 935
202 clueweb12-0203wb-91-06006 60 10 559
202 clueweb12-0815wb-27-27558 61 8 241
202 clueweb12-1304wb-62-13501 62 3 1614
202 clueweb12-0406wb-65-11021 63 10 1234
202 clueweb12-1713wb-82-16582 64 3 683
202 clueweb12-1305wb-00-27580 65 5 311
202 clueweb12-0006wb-02-16302 66 7 738
202 clueweb12-1007wb-91-07147 67 7 982
202 clueweb12-0809wb-89-07523 68 4 14057
202 clueweb12-1908wb-87-05618 69 3 1756
202 clueweb12-0815wb-63-20040 70 6 466
202 clueweb12-1011wb-89-16132 71 10 1268
202 clueweb12-1118wb-62-01765 72 8 1562
202 clueweb12-1601wb-25-19546 73 5 969
202 clueweb12-0111wb-82-16175 74 7 604
202 clueweb12-0405wb-50-23725 75 9 1798
202 clueweb12-1314wb-40-05225 76 11 227
202 clueweb12-0007wb-37-05166 77 18 1291
202 clueweb12-0607wb-52-08854 78 18 1291
202 clueweb12-0305wb-35-13201 79 5 108
202 clueweb12-0404wb-43-03460 80 3 445
202 clueweb12-1705wb-22-13047 81 3 241
202 clueweb12-0211wb-82-16019 82 9 628
202 clueweb12-1008wb-65-11355 83 10 636
202 clueweb12-0206wb-16-22957 84 6 288
202 clueweb12-0204wb-66-13464 85 8 606
202 clueweb12-0607wb-10-15590 86 9 400
202 clueweb12-0107wb-28-22649 87 12 520
202 clueweb12-0300wb-04-21283 88 3 398
202 clueweb12-1706wb-21-14905 89 10 192
202 clueweb12-1310wb-23-08823 90 13 889
202 clueweb12-1107wb-09-14188 91 3 562
202 clueweb12-1715wb-85-10652 92 8 1128
202 clueweb12-0607wb-80-04223 93 6 3892
202 clueweb12-0504wb-28-05721 94 13 380
202 clueweb12-0901wb-49-12893 95 6 1251
202 clueweb12-0405wb-54-14494 96 5 713
202 clueweb12-0000wb-30-27936 97 11 273
202 clueweb12-0409wb-87-29752 98 11 408
202 clueweb12-1315wb-60-25009 99 12 459
202 clueweb12-0504wb-01-13100 100 13 670
202 clueweb12-0404wb-21-18662 101 3 732
202 clueweb12-0107wb-10-15323 102 7 3598
202 clueweb12-1105wb-65-18392 103 39 3215
202 clueweb12-1004wb-09-14183 104 6 1547
202 clueweb12-0304wb-80-12629 105 12 723
